1,1574.1
4,1585.8
5,1588.1
6,1574
7,1555.9
8,1555.5
11,1482
12,1519.6
13,1549.8
14,1545.8
15,1557.7
19,1567.8
20,1583.4
21,1577.9
22,1582.5
25,1578.3
26,1562.2
27,1586.5
28,1609.1
29,1624.5
32,1640.1
33,1654.2
34,1663.5
35,1692.2
36,1675.5
39,1699.9
40,1692.3
41,1709
42,1702.9
43,1709.4
47,1721
48,1702.8
49,1723.9
50,1731.8
53,1744.2
54,1755.8
55,1746.8
56,1766.7
57,1778
60,1778.7
61,1749
62,1750.5
63,1714.6
64,1722.6
67,1747.9
68,1741.6
69,1756
70,1763.7
71,1775
74,1779.4
75,1787.9
76,1772.7
77,1789.6
78,1803.3
81,1784.9
82,1796.8
83,1837.6
84,1822.2
85,1837.1
88,1823.8
89,1823.5
90,1838.2
91,1848
92,1857.3
95,1859.2
96,1823.5
97,1801.1
98,1814.5
102,1824.1
103,1825.4
104,1852.9
105,1857.3
106,1854.5
109,1869
110,1895
111,1907.5
112,1913.1
113,1878.6
116,1869
117,1842.5
118,1837.2
119,1868.1
120,1871.8
123,1880.1
124,1876.3
125,1872.6
126,1858.4
127,1832.2
130,1870
131,1847.4
132,1869.8
133,1857.8
134,1869.4
137,1838.5
138,1840.6
139,1850.2
140,1834.5
141,1810.8
145,1813.5
146,1759.6
147,1782.8
148,1800.3
151,1770.4
152,1757.9
153,1771.2
154,1753.3
155,1772.9
158,1783.5
159,1787.7
160,1791.3
161,1776.6
162,1748.5
165,1726.6
166,1728.7
167,1762.2
168,1776.3
169,1783.6
172,1782.6
173,1813.2
174,1858.4
175,1886.3
176,1865.3
179,1880.6
180,1882.7
181,1904.2
182,1908.8
186,1898.6
187,1912.3
188,1909.4
189,1935.6
190,1939
193,1948.3
194,1972.7
195,1974.6
196,2000.9
197,2005.6
200,2013.5
201,2018.5
202,1969.1
203,1970.8
204,1947.9
207,1916.3
208,1931.8
209,1908.3
210,1897
211,1920.1
214,1869.7
215,1863.8
216,1790.2
217,1777.9
218,1842.5
221,1847.2
222,1801.7
223,1809.7
224,1820.5
225,1815.7
228,1784.9
229,1826.9
230,1872.4
231,1835.1
232,1816.5
235,1803.8
236,1807.1
237,1776.9
238,1742.1
239,1690.1
242,1646.8
243,1509
244,1590
245,1572.4
246,1586.3
250,1566.5
251,1658.5
252,1624.5
253,1599.8
256,1660.3
257,1658.7
258,1684
259,1646.2
260,1658.1
263,1630.1
264,1693.5
265,1711.7
266,1753.2
267,1705.5
270,1757.9
271,1745.4
272,1716.7
273,1663.3
274,1609.4
277,1591.2
278,1570.5
279,1504.6
280,1420.9
281,1447.3
284,1528.5
285,1541.1
286,1502.2
287,1541.8
288,1625.2
291,1618.1
292,1661.8
293,1657.8
294,1672
295,1699.2
298,1706.2
299,1740.8
300,1710.3
301,1735
302,1768.7
305,1783.7
306,1798.3
307,1807.9
308,1812.7
309,1834.8
312,1857.7
313,1859.2
314,1888.2
315,1853.2
316,1843.7
319,1868.4
320,1857.6
321,1878.3
322,1904
323,1935.7
326,1937.8
327,1972.9
328,1973.6
330,1994.9
333,2023.7
334,1928.5
335,1996
336,1995.3
337,1984.4
340,2010
341,2042.6
342,2045.2
343,2051.6
344,2012.9
347,2013.4
348,1984.9
349,2023.3
350,2014.8
351,2057.8
354,2107.2
355,2144.2
356,2149.3
357,2171.3
361,2178.2
362,2184.4
363,2181.3
364,2169.4
368,2207.5
369,2207.8
370,2286.1
371,2293.3
372,2363.8
375,2374
376,2395.9
377,2222.3
378,2337.3
379,2292.3
383,2390.9
384,2451.4
385,2403.5
386,2309.3
389,2363.5
390,2389
391,2455.3
392,2442.5
393,2486.3
396,2522.4
397,2512.1
398,2453.2
399,2496.5
400,2419.9
403,2405.3
404,2403.9
405,2304.3
406,2339
407,2376
411,2361.2
412,2277.6
413,2269
414,2276.6
417,2293.3
418,2360.7
419,2389.8
420,2329.4
421,2320.5
424,2286.8
425,2303.6
426,2274
427,2286.3
428,2329.6
431,2357.3
432,2396.5
433,2407.1
434,2419.1
435,2411.5
438,2392.5
439,2438
440,2440.2
441,2425.4
442,2480.4
445,2428.4
446,2388
447,2326.6
448,2399.7
449,2425.1
452,2442.6
453,2492.2
454,2508.3
455,2493.1
459,2524
460,2555.5
461,2594.8
462,2553.4
463,2575
466,2531
467,2626.9
468,2621.5
469,2535.2
470,2528.5
473,2501.7
474,2355.3
475,2428.9
476,2551.1
477,2563.9
480,2617.1
481,2671.6
482,2601.1
483,2544.9
484,2565.9
487,2546.3
488,2535.8
489,2498.1
490,2532.4
491,2499.5
494,2516.8
495,2553
496,2584.6
497,2621.7
498,2549.3
501,2517.3
502,2569.6
503,2568.4
504,2585.5
505,2551.4
508,2529.3
509,2454.6
510,2407.9
511,2421.1
512,2427.8
516,2467.5
517,2411.3
518,2440.8
519,2419.5
522,2490.8
523,2526.1
524,2495.1
525,2504.2
526,2495.6
529,2453.2
530,2403.5
531,2465
532,2500.4
533,2524.8
536,2578.2
537,2618.3
538,2569.4
539,2596.7
540,2573
543,2568.5
544,2603
545,2639.8
546,2693
547,2712.9
551,2760
552,2742.3
553,2744.5
554,2785.3
557,2805.1
558,2768.8
559,2796.6
560,2828.6
561,2851.5
564,2874.6
565,2806.4
566,2742.8
567,2749.1
568,2700.9
571,2656.3
572,2658.3
573,2684
574,2664
575,2657.8
578,2638.3
579,2647.8
580,2590.2
581,2539.2
582,2552
585,2562.1
586,2513.1
587,2532.5
588,2567.2
589,2590.2
592,2644.7
593,2674.5
594,2671.1
595,2637.7
596,2635.1
599,2670.7
600,2708.8
601,2772.8
602,2808.4
603,2792.5
606,2763.8
607,2717.3
608,2752.3
609,2716.1
610,2793.7
614,2840.1
615,2824
616,2826.6
617,2880.7
620,2879.8
621,2843.5
622,2887.2
623,2820.8
624,2825.9
627,2877.5
628,2863.6
629,2832.1
630,2879.9
631,2728.2
634,2781.4
635,2752.2
636,2756.3
637,2744.4
638,2729
641,2751.5
642,2796
643,2822.6
644,2874.8
645,2861.7
648,2890.7
649,2921.4
650,2834.9
651,2816
652,2748.1
655,2726.3
656,2725.6
657,2745.6
658,2727.7
659,2827.2
662,2813.3
663,2852
664,2811.9
665,2832.8
666,2919.4
669,2970.9
670,2984.4
671,3021.5
672,3067.1
673,3100.1
676,3072
677,3173
678,3126.1
679,3186.4
680,3221
683,3230.3
684,3242.9
685,3308.9
686,3301.5
687,3351.8
690,3399.1
691,3408.7
692,3351.7
694,3455.1
697,3458.1
698,3424.6
699,3341.1
700,3371.9
701,3507.3
704,3531.2
705,3573.3
706,3588.8
707,3643.6
708,3633.6
711,3624.7
712,3669.2
713,3546.7
714,3669.2
715,3792.2
718,3782.1
719,3798.3
720,3935.5
721,3966.5
725,4001.9
726,3977.9
727,3990.5
728,4079
729,4057
732,4186.2
733,4020
734,3854.4
735,3834.4
736,3711.1
739,4002.2
740,4031.4
741,3950.9
742,3915.1
743,4045.7
747,4059.6
748,4116.3
749,4205.1
750,4236.6
753,4290.4
754,4124.8
755,4174.7
756,4120.5
757,4010.1
760,3873.8
761,3961.1
762,4059
763,4134.6
764,4242.1
767,4274
768,4370
769,4460.2
770,4390.2
771,4489.3
774,4434.4
775,4415.5
776,4427.2
777,4483
778,4563.7
782,4432.8
783,4406.9
784,4583.9
785,4618.8
788,4575.1
789,4646.6
790,4732.8
791,4816.8
792,4846
795,4935.6
796,4992
797,4920.9
798,4913.1
799,5060.3
802,4879
803,4997.3
804,4758.4
805,4658.4
806,4702
809,4812.1
810,4589.5
811,4750.5
812,4874.2
813,4986.5
816,4994.4
817,4939
818,4860
819,4540.4
820,4550.2
823,4494.9
824,4283.5
825,4025.9
826,4266.8
827,4354.1
830,4475.2
831,4094.6
832,4050.3
833,3839.6
834,3597.4
837,3232.9
838,3596.1
839,3832.6
840,3735.1
844,3466.7
845,3592.7
846,3729
847,3519.1
848,3830.6
851,3930.2
852,3927.9
853,3755.3
854,3723.3
855,3694.3
858,3758.5
859,3704.9
860,3525
861,3450.1
862,3546.2
865,3533.2
866,3674.9
867,3649.5
868,3660.2
869,3480.6
872,3390.9
873,3346.7
874,3155.1
875,3308.5
876,3215.3
880,3286.5
881,3428.3
882,3471.9
883,3728.9
886,3773.2
887,3826
888,3766.6
889,3886
890,3892.8
893,3892.1
894,3743.9
895,3875
896,3802.2
897,3877.1
900,3818.6
901,4003.1
902,3965.4
903,4073.7
904,3950.1
907,3884.6
908,3904.4
909,3877.8
910,3900.3
911,3889.5
914,3950.6
916,3949.8
917,3872.9
918,3978.4
921,3993.6
922,3970.4
923,4024.6
924,4128.8
925,4221.8
928,4243.5
929,4233.5
930,4154.4
931,4106.6
932,4154
935,4109.6
936,4015.4
937,3998
938,3938.1
939,3855.1
942,3692.4
943,3760.9
944,3684.1
945,3554.7
946,3812.3
949,3819.4
950,3850.9
951,3915.3
952,3843.6
953,3741.6
956,3804.7
957,3846.8
958,3878.6
959,3858.9
960,3958.7
963,3966.2
964,3970.2
965,3935.5
966,4021
967,4049.8
970,4049.2
971,4074.2
972,4076.5
973,4127.2
974,4252.1
978,4205.9
979,4136.8
980,4047
981,4082
984,3961.2
985,3925.4
986,3794.9
987,3963.1
988,3905.1
991,3838.6
992,3766
993,3863.1
994,3864.6
995,3616.2
998,3852.5
999,3762.6
1000,3740.6
1001,3638.9
1002,3749.3
1005,3714.5
1006,3624.9
1007,3440.6
1008,3500
1009,3477.7
1012,3352.1
1013,3326.9
1014,3152.3
1015,3241.3
1016,3054.6
1019,3315.5
1020,3335.4
1021,3106.9
1022,3330.3
1023,3403
1026,3483.4
1027,3495.4
1028,3347.2
1029,3245.4
1030,3320.7
1033,3243.9
1034,3223.4
1035,3316.5
1036,3387.3
1037,3447.3
1040,3469.4
1041,3399.3
1042,3426.3
1043,3174.9
1044,3122.1
1047,2956.1
1048,3069.8
1049,3137.6
1050,3121.8
1051,3044.4
1054,2943.1
1055,2892
1056,2828.1
1058,2823.5
1061,2979.9
1062,2873.7
1063,2748.2
1064,2599
1065,2644.1
1068,2662.6
1069,2702.7
1070,2878.9
1071,2748.3
1072,2857.9
1075,2936.6
1076,2994.1
1077,2996.6
1078,2820.5
1079,2688.7
1082,2698.7
1083,2617.1
1084,2411
1085,2310.2
1086,2397.7
1090,2518.3
1091,2471.3
1092,2517.9
1093,2552.7
1097,2474.2
1098,2254.6
1099,2594
1100,2573.1
1103,2388.7
1104,2424.7
1105,2392.7
1106,2495.6
1107,2639.6
1111,2631.5
1112,2710.5
1113,2696.7
1114,2838.4
1117,2759.1
1118,2759.3
1119,2850.7
1120,2836.4
1121,2705.4
1124,2757.3
1125,2845
1126,2848.1
1127,2771.6
1128,2782.9
1131,2639.6
1132,2641.9
1133,2615.9
1134,2625.8
1135,2542.2
1138,2458.6
1139,2510.8
1140,2437.7
1141,2536.6
1142,2444.6
1146,2439.6
1147,2281.8
1148,2272.1
1149,2221.3
1152,2287.9
1153,2286.6
1154,2223.9
1155,2126.3
1156,2111.2
1159,2142.8
1160,2204.3
1161,2241.2
1162,2211.3
1163,2124.1
1166,2001.7
1167,1948.7
1168,1948.6
1169,2023.8
1170,1914.6
1173,1901.4
1174,1964.4
1175,1862.7
1176,1845.3
1177,1938.9
1180,1957.7
1181,1922.7
1182,1925.3
1183,1838.4
1184,1830.4
1187,1835.2
1188,1758.2
1189,1668.4
1190,1709.9
1191,1756.1
1194,1739.7
1195,1771.7
1196,1929.9
1197,1881.2
1201,1934.7
1202,1872.3
1203,2005.1
1204,2100.9
1205,2171.9
1208,2118.4
1209,2055.3
1210,2013.4
1211,2086
1212,2070.2
1215,2113.1
1216,2116.2
1217,2205.3
1218,2183.1
1219,2102.6
1222,2194
1223,2209
1224,2162.3
1225,2195.5
1226,2130.7
1229,2105.4
1230,2087
1231,2067.6
1232,2170
1233,2182.6
1236,2201.4
1237,2319.2
1238,2299.8
1239,2250
1240,2281.2
1244,2239.9
1245,2136.9
1246,2092.5
1247,2131.1
1250,2164.7
1251,2167.3
1252,2239.9
1253,2208
1254,2263.8
1257,2205.4
1258,2133.6
1259,2175.6
1260,2100.7
1261,2017.8
1264,2035.3
1265,2046
1266,1974.1
1267,2026.3
1268,2062
1271,2054.3
1272,2022.9
1273,2068.3
1274,2096.9
1275,2129.9
1278,2156.8
1279,2137.1
1281,2122.9
1282,2060.7
1285,2011
1286,2043.6
1287,1954.7
1288,2033.2
1289,2068.2
1292,2078.5
1293,2017.5
1294,2035.1
1295,2042.3
1296,2015.2
1299,2043.8
1300,1980.4
1301,1962.7
1302,1980
1303,2020.6
1306,2034.1
1307,2024
1308,2051.6
1309,2092.5
1310,2079.1
1313,2047.9
1314,2026.8
1315,2015.8
1316,1962.5
1317,1957.3
1320,1963
1321,1990.8
1322,1964.2
1323,1899.9
1324,1895.4
1327,1866.3
1328,1883.4
1329,1851.8
1330,1857.5
1331,1863.3
1334,1912.7
1335,1912.7
1336,1875.4
1337,1817.2
1338,1784.3
1342,1802.3
1343,1771.8
1344,1736.2
1345,1694
1348,1673.8
1355,1613.8
1356,1591.8
1357,1560.5
1358,1494.9
1359,1395.8
1362,1459.5
1363,1505.5
1364,1514.8
1365,1456.8
1366,1472.6
1369,1491.4
1370,1479
1371,1479.3
1372,1602.6
1373,1586.4
1376,1582.9
1377,1604.1
1378,1564
1379,1649.6
1380,1690.2
1383,1684
1384,1704.8
1385,1752.9
1386,1648.7
1387,1644.5
1390,1666.1
1391,1720.5
1392,1707.5
1393,1708.5
1394,1763.8
1397,1763.4
1398,1682.3
1399,1690.1
1400,1705.5
1401,1741.4
1404,1768.3
1405,1786.9
1406,1821
1407,1855.7
1408,1824.7
1411,1826.3
1412,1871.5
1413,1910.4
1414,1891.4
1415,1903.5
1418,1912.5
1419,1926.5
1420,1873.6
1422,1878.9
1425,1914.5
1426,1931.6
1427,1921.6
1428,1898.6
1429,1929.3
1432,1915.1
1433,1917.7
1434,1980.3
1435,2045.2
1436,2043.7
1439,2007.7
1440,2009.9
1441,2007.5
1442,1979.8
1443,1945.2
1446,1950.9
1447,1998.4
1448,1981.7
1449,1969
1450,1941.6
1453,1946.8
1455,1948.8
1456,1967.3
1457,1985.7
1460,1984.3
1462,1965.2
1463,1987.1
1464,2061.8
1467,2075.2
1468,2039.4
1469,2074.3
1470,2045.1
1471,2049.5
1474,2012.6
1475,1994.9
1476,1976.4
1477,1968.7
1478,1943.6
1482,1946.9
1483,1889.5
1484,1937.7
1485,1929.2
1488,1951.1
1489,1947.1
1490,1897.7
1491,1924.6
1492,1928.8
1495,1907.6
1496,1844.6
1497,1853.1
1498,1809.4
1499,1794.1
1502,1816.9
1503,1829.5
1504,1844.8
1505,1863.5
1506,1844.9
1510,1790.9
1511,1762.4
1512,1763.8
1513,1718.7
1516,1731.4
1517,1777.5
1518,1783.3
1519,1759.3
1520,1745.5
1523,1799.7
1524,1854.7
1525,1859.3
1526,1903.2
1527,1908.1
1530,1919.7
1531,1888.7
1532,1880
1533,1863.1
1534,1854.3
1537,1882.7
1538,1881.1
1539,1860.3
1540,1835.2
1541,1865.2
1544,1855.7
1545,1808.9
1546,1817.2
1547,1836.3
1551,1834.6
1552,1836
1553,1809.6
1554,1776.5
1555,1796.9
1558,1741.1
1559,1789.1
1560,1751.6
1561,1757
1562,1739
1565,1761.9
1566,1779.3
1567,1829.6
1568,1806.3
1569,1816.3
1572,1779.2
1573,1757.9
1574,1739.1
1575,1705.8
1576,1722.8
1579,1668.5
1580,1655
1581,1683.8
1582,1673.7
1583,1643.2
1586,1611.1
1587,1589.6
1588,1625.7
1589,1684.4
1590,1657.2
1593,1611.3
1594,1694.2
1595,1705.4
1596,1723.7
1597,1745.2
1600,1726.8
1601,1708.6
1602,1654.3
1603,1678.4
1604,1680.7
1608,1670.3
1609,1639.3
1610,1613.4
1611,1641.1
1614,1613.5
1615,1559.3
1616,1580.1
1617,1583.7
1618,1500.2
1621,1537
1622,1542.2
1623,1491.4
1624,1512.2
1625,1472
1628,1519.7
1629,1544.2
1630,1531.1
1631,1494.8
1632,1456.6
1635,1429.6
1636,1472.2
1637,1379.9
1638,1446.4
1639,1455
1642,1457
1643,1395.4
1644,1348.6
1646,1401
1649,1439.8
1650,1405.4
1651,1396.7
1652,1339.7
1653,1391.3
1656,1365.8
1657,1371.9
1658,1408.1
1659,1390.4
1660,1336.4
1663,1309.8
1664,1287.6
1665,1203.9
1666,1277.2
1667,1250.7
1670,1286.8
1671,1323
1672,1331.8
1673,1322.5
1674,1279.1
1677,1243.4
1678,1224.8
1679,1290.2
1680,1278.3
1681,1301.8
1684,1293.9
1685,1300.7
1686,1273.9
1687,1339.6
1688,1333.3
1691,1362.3
1692,1384.5
1693,1389.6
1694,1410.8
1695,1411.8
1698,1387.2
1699,1395
1700,1339.4
1701,1304.2
1702,1326.1
1706,1302.7
1707,1268.7
1708,1274.8
1709,1280.3
1712,1286.8
1713,1306.1
1714,1328.3
1715,1305.7
1716,1272.9
1719,1286.8
1720,1292.9
1721,1244.5
1722,1233.9
1723,1229.5
1726,1209.1
1727,1170.9
1728,1195.6
1729,1231.8
1730,1213.8
1733,1187.5
1734,1180.3
1735,1208
1736,1183.1
1737,1174.6
1740,1135.8
1741,1129.8
1742,1117.1
1743,1116.8
1744,1179.9
1747,1198.5
1748,1259.9
1749,1239.5
1750,1272.3
1751,1270.1
1754,1276.8
1755,1285.5
1756,1288.2
1757,1325.1
1758,1297.3
1761,1345.7
1762,1313.1
1763,1307.5
1764,1330.7
1765,1320.9
1768,1394.6
1769,1386.9
1770,1408.2
1771,1397.5
1772,1376.4
1775,1355.1
1776,1328.1
1777,1342.2
1778,1378.9
1779,1396.1
1782,1422.5
1783,1387.1
1784,1375.7
1785,1431.1
1786,1453.1
1789,1470.6
1790,1473.2
1791,1463.3
1793,1495.8
1796,1507.9
1797,1474.7
1798,1427.1
1799,1444.7
1800,1395.2
1803,1411.4
1804,1374.6
1805,1382.1
1806,1407
1807,1387.7
1810,1367.7
1811,1396.3
1812,1380.6
1813,1358.6
1814,1364.2
1817,1359.9
1818,1376
1820,1375.1
1821,1363.6
1824,1349.4
1825,1336.8
1827,1346.9
1828,1382.4
1831,1390.2
1832,1424.3
1833,1423.3
1834,1414.5
1835,1423.6
1838,1461.7
1839,1445.1
1840,1461
1841,1440.6
1842,1401.4
1846,1380.4
1847,1361
1848,1377.5
1849,1382.3
1852,1329.8
1853,1335.4
1854,1335.9
1855,1360.6
1856,1308.1
1859,1324.7
1860,1310.5
1861,1314.7
1862,1298.7
1863,1310.9
1866,1286.5
1867,1301.5
1868,1292.1
1869,1280.9
1870,1283.4
1874,1320
1875,1343.4
1876,1339.7
1877,1331.3
1880,1342.5
1881,1307.4
1882,1323
1883,1312.1
1884,1327.9
1887,1344.2
1888,1320.3
1889,1305.3
1890,1306.1
1891,1285.3
1894,1295.5
1895,1280.7
1896,1267
1897,1297.7
1898,1344.3
1901,1329.9
1902,1392
1903,1396.3
1904,1385.7
1905,1422.1
1908,1390
1909,1374.2
1910,1390.3
1911,1375.9
1912,1375.3
1915,1351.6
1916,1347.5
1917,1374.7
1918,1405
1919,1401
1922,1425.2
1923,1388.5
1924,1385.3
1925,1359.4
1926,1379.5
1929,1361.3
1930,1381.7
1931,1411.7
1932,1395.6
1936,1426
1937,1417
1938,1453.9
1939,1453.2
1940,1451.1
1943,1437.9
1944,1468
1945,1467.8
1946,1463
1947,1470.1
1950,1508.3
1951,1503.4
1952,1513.5
1953,1492.5
1954,1500.7
1957,1518.5
1958,1533.1
1959,1545.9
1960,1541.4
1961,1544.8
1964,1530.4
1965,1498.1
1966,1488.3
1967,1493.4
1968,1506.6
1972,1504.9
1973,1560.1
1974,1565.4
1975,1583.2
1978,1612.1
1979,1589.7
1980,1604.8
1981,1620.8
1982,1670
1985,1623
1986,1611.2
1987,1625
1988,1653.1
1989,1656.6
1992,1633.8
1993,1673.1
1994,1663
1995,1677.1
1996,1657.3
1999,1642.3
2000,1605.7
2001,1608.5
2002,1611.3
2003,1636
2006,1634.9
2007,1617.3
2008,1648.1
2009,1665.9
2013,1685.4
2014,1716
2015,1743.7
2016,1731.3
2017,1721
2020,1757.4
2021,1769.9
2022,1766.3
2023,1727.8
2024,1709.1
2027,1706.2
2028,1695
2029,1710.8
2030,1732.2
2031,1703.6
2034,1734.7
2035,1740.3
2036,1731.6
2037,1735.5
2038,1731.6
2041,1714.8
2042,1710.7
2043,1664.3
2044,1651.5
2045,1659.1
2048,1646.9
2049,1666.6
2050,1693.4
2051,1688.1
2052,1697.8
2055,1707.2
2056,1747
2057,1749.1
2058,1771.4
2059,1804.8
2062,1763.8
2063,1756.1
2064,1767.8
2065,1787.8
2066,1796.1
2070,1817.9
2071,1852.5
2072,1853.1
2073,1861.3
2076,1863.9
2077,1883
2078,1859.2
2079,1830.4
2080,1834
2083,1857.1
2084,1848.4
2085,1884.2
2086,1880.9
2087,1913.7
2090,1881.4
2091,1877.4
2092,1903.8
2093,1849.4
2094,1816.8
2097,1801.6
2098,1812.8
2099,1797.1
2100,1828.9
2101,1864.5
2104,1884.6
2105,1882.9
2106,1913.6
2107,1916.9
2108,1915.5
2111,1924.1
2112,1929.5
2113,1966.4
2114,1932
2115,1947.2
2118,1913.8
2119,1929.3
2120,1923.3
2121,1879.1
2122,1863.3
2125,1876
2126,1893.3
2127,1925.6
2128,1955.6
2129,1938.2
2132,1941.3
2133,1961.4
2134,1957
2135,1971.3
2136,1986.6
2139,1972.1
2140,1938.8
2141,1936
2142,1964.4
2143,1966.9
2146,1919
2147,1919.4
2148,1886.2
2149,1886.6
2150,1891.8
2153,1907.3
2154,1948.4
2155,1954.3
2157,1950.2
2160,1973
2161,1986.8
2162,1989.1
2163,1966.9
2164,1949.3
2167,1937.5
2168,1955.5
2169,1912.2
2170,1904.5
2171,1947.3
2174,1978.8
2175,1918.1
2176,1922.2
2177,1924.6
2178,1963.3
2181,1946.2
2182,1954
2183,1969.7
2185,1970.4
2188,1976.9
2189,2004
2190,2010.6
